7512 0.357245 1.186567 0.186788 0.160441 0.004783 
7513 0.357227 0.498063 0.186773 0.160432 0.005196 
7514 0.357210 0.581044 0.186758 0.160423 0.006593 
7515 0.357192 0.318495 0.186743 0.160414 0.005529 
7516 0.357175 1.273521 0.186729 0.160405 0.005469 
7517 0.357157 2.900896 0.186714 0.160396 0.005411 
7518 0.357140 0.841633 0.186699 0.160387 0.005695 
7519 0.357122 2.239872 0.186684 0.160377 0.005742 
7520 0.357105 1.709189 0.186670 0.160368 0.005416 
7521 0.357088 0.275567 0.186655 0.160359 0.005726 
7522 0.357070 2.506573 0.186640 0.160350 0.005462 
7523 0.357053 7.020884 0.186626 0.160341 0.005444 
7524 0.357035 0.146531 0.186611 0.160332 0.005228 
7525 0.357018 2.077277 0.186596 0.160323 0.004897 
7526 0.357001 2.706507 0.186581 0.160314 0.005292 
7527 0.356983 0.094954 0.186567 0.160305 0.005639 
7528 0.356966 2.549123 0.186552 0.160295 0.005812 
7529 0.356948 2.969327 0.186537 0.160286 0.005656 
7530 0.356931 2.371985 0.186522 0.160277 0.005714 
7531 0.356914 4.698016 0.186508 0.160268 0.005319 
7532 0.356896 0.103857 0.186493 0.160259 0.005295 
7533 0.356879 0.746086 0.186478 0.160250 0.006035 
7534 0.356861 0.842829 0.186463 0.160241 0.005808 
7535 0.356844 1.134484 0.186449 0.160232 0.005553 
7536 0.356827 0.149969 0.186434 0.160223 0.005678 
7537 0.356809 2.732839 0.186419 0.160213 0.005348 
7538 0.356792 7.585091 0.186405 0.160204 0.005478 
7539 0.356774 0.792152 0.186390 0.160195 0.005963 
7540 0.356757 1.076603 0.186375 0.160186 0.004911 
7541 0.356739 2.902837 0.186360 0.160177 0.006327 
7542 0.356722 1.191603 0.186346 0.160168 0.006048 
7543 0.356705 4.218050 0.186331 0.160159 0.005479 
7544 0.356687 2.307531 0.186316 0.160150 0.005579 
7545 0.356670 4.664843 0.186301 0.160141 0.005439 
7546 0.356652 1.340586 0.186287 0.160132 0.005268 
7547 0.356635 2.478737 0.186272 0.160123 0.005177 
7548 0.356618 2.076438 0.186257 0.160113 0.005327 
7549 0.356600 2.733429 0.186243 0.160104 0.005604 
7550 0.356583 1.100063 0.186228 0.160095 0.004905 
7551 0.356565 1.678677 0.186213 0.160086 0.004937 
7552 0.356548 0.258079 0.186199 0.160077 0.005455 
7553 0.356531 2.460687 0.186184 0.160068 0.006093 
7554 0.356513 0.035872 0.186169 0.160059 0.005087 
7555 0.356496 1.782808 0.186155 0.160050 0.005615 
7556 0.356478 1.159548 0.186140 0.160041 0.005464 
7557 0.356461 0.100181 0.186125 0.160032 0.005704 
7558 0.356444 4.251060 0.186110 0.160023 0.005187 
7559 0.356426 1.496433 0.186096 0.160014 0.005935 
7560 0.356409 0.822564 0.186081 0.160004 0.005302 
7561 0.356391 0.011698 0.186066 0.159995 0.005897 
7562 0.356374 0.654754 0.186052 0.159986 0.005342 
7563 0.356357 3.502199 0.186037 0.159977 0.005996 
7564 0.356339 2.842065 0.186022 0.159968 0.005052 
7565 0.356322 1.715812 0.186008 0.159959 0.005476 
7566 0.356305 2.458943 0.185993 0.159950 0.005544 
7567 0.356287 1.837432 0.185978 0.159941 0.005324 
7568 0.356270 3.760287 0.185964 0.159932 0.005045 
7569 0.356253 3.329749 0.185949 0.159923 0.005407 
7570 0.356235 0.106501 0.185934 0.159914 0.004468 
7571 0.356218 2.171557 0.185920 0.159905 0.005669 
7572 0.356201 1.868255 0.185905 0.159896 0.005786 
7573 0.356183 0.532013 0.185891 0.159887 0.005708 
7574 0.356166 0.136938 0.185876 0.159878 0.005452 
7575 0.356148 2.475748 0.185861 0.159869 0.005427 
7576 0.356131 0.537485 0.185847 0.159860 0.006443 
7577 0.356114 2.642733 0.185832 0.159850 0.005321 
7578 0.356096 3.024145 0.185817 0.159841 0.005142 
7579 0.356079 1.485535 0.185803 0.159832 0.005607 
7580 0.356062 0.395491 0.185788 0.159823 0.005754 
7581 0.356044 0.326612 0.185773 0.159814 0.005499 
7582 0.356027 0.467371 0.185759 0.159805 0.005303 
7583 0.356010 1.373218 0.185744 0.159796 0.005399 
7584 0.355992 2.033554 0.185729 0.159787 0.005514 
7585 0.355975 0.689677 0.185714 0.159778 0.005272 
7586 0.355957 6.764391 0.185700 0.159769 0.005049 
7587 0.355940 4.131838 0.185685 0.159760 0.005405 
7588 0.355923 0.025487 0.185670 0.159751 0.006146 
7589 0.355905 3.452541 0.185656 0.159742 0.006223 
7590 0.355888 1.981390 0.185641 0.159732 0.005467 
7591 0.355870 4.537886 0.185626 0.159723 0.005574 
7592 0.355853 0.255557 0.185612 0.159714 0.005532 
7593 0.355836 0.785435 0.185597 0.159705 0.005147 
7594 0.355818 0.418743 0.185582 0.159696 0.005585 
7595 0.355801 0.227067 0.185568 0.159687 0.004862 
7596 0.355784 3.594777 0.185553 0.159678 0.005374 
7597 0.355766 1.697777 0.185538 0.159669 0.005507 
7598 0.355749 2.093130 0.185524 0.159660 0.005863 
7599 0.355732 0.494074 0.185509 0.159651 0.004918 
7600 0.355714 2.458026 0.185494 0.159642 0.006032 
7601 0.355697 1.565928 0.185480 0.159633 0.005674 
7602 0.355680 0.679098 0.185465 0.159623 0.004930 
7603 0.355662 3.497501 0.185450 0.159614 0.005567 
7604 0.355645 6.227535 0.185436 0.159605 0.005061 
7605 0.355627 0.881531 0.185421 0.159596 0.005303 
7606 0.355610 1.830174 0.185406 0.159587 0.005711 
7607 0.355593 1.540426 0.185392 0.159578 0.005483 
7608 0.355575 0.529719 0.185377 0.159569 0.005863 
7609 0.355558 2.128078 0.185363 0.159560 0.004550 
7610 0.355541 0.777084 0.185348 0.159551 0.005132 
7611 0.355523 0.258589 0.185333 0.159542 0.005182 
7612 0.355506 0.011340 0.185319 0.159533 0.005660 
7613 0.355489 0.618743 0.185304 0.159524 0.005177 
7614 0.355471 0.470290 0.185289 0.159515 0.006105 
7615 0.355454 0.821461 0.185275 0.159506 0.005601 
7616 0.355437 3.906498 0.185260 0.159497 0.004466 
7617 0.355419 0.862795 0.185245 0.159488 0.005195 
7618 0.355402 5.071252 0.185231 0.159479 0.006569 
7619 0.355385 1.470021 0.185216 0.159470 0.005225 
7620 0.355367 2.821306 0.185202 0.159461 0.005440 
7621 0.355350 2.976011 0.185187 0.159452 0.005201 
7622 0.355333 1.474358 0.185172 0.159443 0.005695 
7623 0.355315 0.093422 0.185158 0.159434 0.005099 
7624 0.355298 3.637725 0.185143 0.159424 0.004738 
7625 0.355281 2.258080 0.185129 0.159415 0.005028 
7626 0.355263 6.634668 0.185114 0.159406 0.005017 
7627 0.355246 1.770433 0.185099 0.159397 0.005110 
7628 0.355229 2.568392 0.185085 0.159388 0.006068 
7629 0.355211 1.731649 0.185070 0.159379 0.006158 
7630 0.355194 0.249592 0.185055 0.159370 0.005358 
7631 0.355177 1.208794 0.185041 0.159361 0.004976 
7632 0.355159 5.061481 0.185026 0.159352 0.005428 
7633 0.355142 1.148649 0.185012 0.159343 0.005681 
7634 0.355125 0.146397 0.184997 0.159334 0.005968 
7635 0.355107 0.201578 0.184983 0.159325 0.005790 
7636 0.355090 3.089555 0.184968 0.159316 0.005235 
7637 0.355073 2.038606 0.184953 0.159307 0.005450 
7638 0.355055 1.847255 0.184939 0.159298 0.005292 
7639 0.355038 1.298421 0.184924 0.159289 0.005876 
7640 0.355021 0.718293 0.184910 0.159280 0.005500 
7641 0.355003 1.855124 0.184895 0.159271 0.005695 
7642 0.354986 0.073883 0.184880 0.159262 0.005445 
7643 0.354969 0.576910 0.184866 0.159253 0.004779 
7644 0.354951 0.502189 0.184851 0.159244 0.005764 
7645 0.354934 1.026943 0.184836 0.159235 0.005481 
7646 0.354917 1.166313 0.184822 0.159226 0.005420 
7647 0.354899 2.112565 0.184807 0.159217 0.005740 
7648 0.354882 2.246320 0.184793 0.159208 0.005764 
7649 0.354865 1.456278 0.184778 0.159199 0.005561 
7650 0.354848 8.578860 0.184764 0.159190 0.005472 
7651 0.354830 0.294016 0.184749 0.159181 0.005285 
7652 0.354813 4.626116 0.184734 0.159172 0.005865 
7653 0.354796 0.440089 0.184720 0.159163 0.005356 
7654 0.354778 0.112326 0.184705 0.159154 0.004791 
7655 0.354761 1.056057 0.184691 0.159145 0.005243 
7656 0.354744 2.399797 0.184676 0.159136 0.005650 
7657 0.354726 0.112375 0.184662 0.159127 0.005333 
7658 0.354709 1.101689 0.184647 0.159118 0.005714 
7659 0.354692 3.566483 0.184633 0.159109 0.004883 
7660 0.354675 0.519822 0.184618 0.159100 0.005501 
7661 0.354657 2.407127 0.184603 0.159091 0.005075 
7662 0.354640 0.981459 0.184589 0.159082 0.005377 
7663 0.354623 1.050233 0.184574 0.159073 0.005442 
7664 0.354605 1.959642 0.184560 0.159064 0.005945 
7665 0.354588 0.737832 0.184545 0.159055 0.004851 
7666 0.354571 0.735725 0.184531 0.159046 0.005469 
7667 0.354553 6.585476 0.184516 0.159037 0.005839 
7668 0.354536 5.240069 0.184501 0.159027 0.005304 
7669 0.354519 0.173383 0.184487 0.159018 0.005679 
7670 0.354502 1.311821 0.184472 0.159009 0.005345 
7671 0.354484 0.420961 0.184458 0.159000 0.005748 
7672 0.354467 4.672376 0.184443 0.158991 0.005660 
7673 0.354450 0.750264 0.184429 0.158982 0.005005 
7674 0.354432 0.356032 0.184414 0.158973 0.006007 
7675 0.354415 0.655439 0.184400 0.158964 0.005521 
7676 0.354398 4.056310 0.184385 0.158955 0.005901 
7677 0.354381 4.281500 0.184371 0.158946 0.004907 
7678 0.354363 0.534634 0.184356 0.158937 0.005063 
7679 0.354346 1.818153 0.184341 0.158928 0.005262 
7680 0.354329 0.739988 0.184327 0.158920 0.006042 
7681 0.354311 1.872628 0.184312 0.158911 0.005835 
7682 0.354294 1.722450 0.184298 0.158902 0.005658 
7683 0.354277 0.994654 0.184283 0.158893 0.005013 
7684 0.354259 2.104374 0.184269 0.158884 0.005589 
7685 0.354242 2.617946 0.184254 0.158875 0.005916 
7686 0.354225 2.001451 0.184240 0.158866 0.005748 
7687 0.354208 2.812270 0.184225 0.158857 0.005495 
7688 0.354190 0.057399 0.184211 0.158848 0.005032 
7689 0.354173 0.137957 0.184196 0.158839 0.005944 
7690 0.354156 0.869151 0.184182 0.158830 0.005858 
7691 0.354139 4.216064 0.184167 0.158821 0.005309 
7692 0.354121 0.852107 0.184153 0.158812 0.004755 
7693 0.354104 1.593054 0.184138 0.158803 0.005377 
7694 0.354087 6.721969 0.184124 0.158794 0.005764 
7695 0.354070 0.650218 0.184109 0.158785 0.005736 
7696 0.354052 0.147377 0.184095 0.158776 0.004735 
7697 0.354035 3.543721 0.184080 0.158767 0.005418 
7698 0.354018 1.044938 0.184066 0.158758 0.005683 
7699 0.354000 0.262125 0.184051 0.158749 0.005431 
7700 0.353983 4.121032 0.184037 0.158740 0.004874 
7701 0.353966 1.085042 0.184022 0.158731 0.004921 
7702 0.353949 0.733603 0.184008 0.158722 0.005186 
7703 0.353931 0.993122 0.183993 0.158713 0.004972 
7704 0.353914 3.543596 0.183979 0.158704 0.005936 
7705 0.353897 2.043243 0.183964 0.158695 0.006397 
7706 0.353880 0.576931 0.183950 0.158686 0.004907 
7707 0.353862 0.254203 0.183935 0.158677 0.005845 
7708 0.353845 8.088785 0.183921 0.158668 0.005593 
7709 0.353828 2.443055 0.183906 0.158659 0.006170 
7710 0.353810 1.104567 0.183892 0.158650 0.005732 
7711 0.353793 3.111214 0.183877 0.158641 0.004874 
7712 0.353776 1.910307 0.183863 0.158632 0.005589 
7713 0.353759 3.131184 0.183848 0.158623 0.005159 
7714 0.353742 0.968544 0.183834 0.158614 0.005434 
7715 0.353724 2.859059 0.183819 0.158605 0.005771 
7716 0.353707 3.818106 0.183805 0.158596 0.005850 
7717 0.353690 0.186609 0.183790 0.158587 0.004944 
7718 0.353672 1.378955 0.183776 0.158578 0.005762 
7719 0.353655 3.016204 0.183761 0.158569 0.005210 
7720 0.353638 0.610007 0.183747 0.158561 0.005863 
7721 0.353621 1.752993 0.183733 0.158552 0.005180 
7722 0.353604 1.939943 0.183718 0.158543 0.005340 
7723 0.353586 3.848555 0.183704 0.158534 0.005822 
7724 0.353569 2.729848 0.183689 0.158525 0.005401 
7725 0.353552 0.556831 0.183675 0.158516 0.005457 
7726 0.353535 0.451292 0.183660 0.158507 0.005587 
7727 0.353517 0.858559 0.183646 0.158498 0.005999 
7728 0.353500 2.011282 0.183631 0.158489 0.005428 
7729 0.353483 0.493080 0.183617 0.158480 0.005885 
7730 0.353466 7.145214 0.183602 0.158471 0.005722 
7731 0.353448 1.778431 0.183588 0.158462 0.005765 
7732 0.353431 3.539247 0.183573 0.158453 0.005566 
7733 0.353414 0.149378 0.183559 0.158444 0.005855 
7734 0.353397 2.613116 0.183544 0.158435 0.005904 
7735 0.353379 2.616415 0.183530 0.158426 0.005298 
7736 0.353362 1.915199 0.183515 0.158417 0.005567 
7737 0.353345 2.910448 0.183501 0.158408 0.005882 
7738 0.353327 3.877185 0.183486 0.158399 0.005785 
7739 0.353310 2.366213 0.183472 0.158390 0.005276 
7740 0.353293 3.603872 0.183457 0.158381 0.005773 
7741 0.353276 0.585118 0.183443 0.158372 0.005432 
7742 0.353258 2.247985 0.183428 0.158363 0.005291 
7743 0.353241 3.674696 0.183414 0.158354 0.005441 
7744 0.353224 0.052579 0.183400 0.158345 0.004989 
7745 0.353207 3.382624 0.183385 0.158336 0.005377 
7746 0.353189 3.975357 0.183371 0.158327 0.005710 
7747 0.353172 2.182065 0.183356 0.158318 0.005513 
7748 0.353155 0.972371 0.183342 0.158310 0.005804 
7749 0.353138 0.221491 0.183327 0.158301 0.005704 
7750 0.353120 1.524628 0.183313 0.158292 0.005465 
7751 0.353103 0.389635 0.183298 0.158283 0.005414 
7752 0.353086 0.516676 0.183284 0.158274 0.005281 
7753 0.353069 0.922543 0.183269 0.158265 0.005321 
7754 0.353051 0.728591 0.183255 0.158256 0.005066 
7755 0.353034 3.077959 0.183240 0.158247 0.005873 
7756 0.353017 6.596532 0.183226 0.158238 0.005638 
7757 0.353000 0.880365 0.183212 0.158229 0.005801 
7758 0.352983 0.015834 0.183197 0.158220 0.005335 
7759 0.352965 4.913538 0.183183 0.158211 0.005553 
7760 0.352948 0.812955 0.183168 0.158202 0.006298 
7761 0.352931 0.080970 0.183154 0.158193 0.005493 
7762 0.352914 1.086214 0.183139 0.158184 0.005753 
7763 0.352896 2.126750 0.183125 0.158175 0.006064 
7764 0.352879 1.003692 0.183110 0.158166 0.004958 
7765 0.352862 1.680142 0.183096 0.158157 0.005772 
7766 0.352845 3.440700 0.183082 0.158148 0.005736 
7767 0.352828 0.346415 0.183067 0.158140 0.004692 
7768 0.352810 5.173108 0.183053 0.158131 0.005761 
7769 0.352793 9.072335 0.183038 0.158122 0.005231 
7770 0.352776 1.440815 0.183024 0.158113 0.005599 
7771 0.352759 1.119062 0.183010 0.158104 0.005648 
7772 0.352742 7.118935 0.182995 0.158095 0.004978 
7773 0.352724 4.859686 0.182981 0.158086 0.005244 
7774 0.352707 0.955684 0.182966 0.158077 0.005589 
7775 0.352690 0.112358 0.182952 0.158068 0.004773 
7776 0.352673 0.069567 0.182938 0.158059 0.005183 
7777 0.352656 7.505117 0.182923 0.158050 0.005596 
7778 0.352638 1.246480 0.182909 0.158041 0.005445 
7779 0.352621 3.533990 0.182894 0.158032 0.005635 
7780 0.352604 3.466367 0.182880 0.158024 0.006180 
7781 0.352587 0.210786 0.182866 0.158015 0.005482 
7782 0.352570 0.831063 0.182851 0.158006 0.005271 
7783 0.352552 1.838988 0.182837 0.157997 0.005716 
7784 0.352535 1.881898 0.182823 0.157988 0.005710 
7785 0.352518 4.093401 0.182808 0.157979 0.005288 
7786 0.352501 4.223142 0.182794 0.157970 0.005185 
7787 0.352484 8.171557 0.182779 0.157961 0.006020 
7788 0.352466 0.940164 0.182765 0.157952 0.005369 
7789 0.352449 0.080227 0.182751 0.157943 0.005840 
7790 0.352432 1.342925 0.182736 0.157935 0.005469 
7791 0.352415 2.042029 0.182722 0.157926 0.005827 
7792 0.352398 6.793877 0.182708 0.157917 0.005739 
7793 0.352381 2.973981 0.182693 0.157908 0.005935 
7794 0.352363 0.105394 0.182679 0.157899 0.005367 
7795 0.352346 10.501694 0.182664 0.157890 0.006005 
7796 0.352329 0.156196 0.182650 0.157881 0.005482 
7797 0.352312 1.190775 0.182636 0.157872 0.005319 
7798 0.352295 3.899514 0.182621 0.157863 0.004997 
7799 0.352277 0.399302 0.182607 0.157854 0.005481 
7800 0.352260 11.857295 0.182592 0.157846 0.005035 
7801 0.352243 3.043782 0.182578 0.157837 0.005247 
7802 0.352226 2.666998 0.182564 0.157828 0.005312 
7803 0.352209 3.025773 0.182549 0.157819 0.005324 
7804 0.352191 0.603570 0.182535 0.157810 0.005849 
7805 0.352174 1.399661 0.182521 0.157801 0.005303 
7806 0.352157 0.459077 0.182506 0.157792 0.005773 
7807 0.352140 1.035654 0.182492 0.157783 0.005398 
7808 0.352123 0.185416 0.182478 0.157774 0.005763 
7809 0.352106 0.363215 0.182463 0.157766 0.005719 
7810 0.352088 4.281624 0.182449 0.157757 0.005929 
7811 0.352071 0.689073 0.182435 0.157748 0.005210 
7812 0.352054 2.062056 0.182420 0.157739 0.005960 
7813 0.352037 1.556432 0.182406 0.157730 0.004677 
7814 0.352020 0.191042 0.182392 0.157721 0.005506 
7815 0.352003 0.439031 0.182377 0.157712 0.005234 
7816 0.351985 0.422360 0.182363 0.157703 0.005252 
7817 0.351968 1.813242 0.182349 0.157694 0.005963 
7818 0.351951 3.087301 0.182334 0.157686 0.006359 
7819 0.351934 1.185113 0.182320 0.157677 0.005317 
7820 0.351917 2.073615 0.182306 0.157668 0.005391 
7821 0.351900 1.540028 0.182291 0.157659 0.005708 
7822 0.351883 0.365020 0.182277 0.157650 0.004697 
7823 0.351865 1.158901 0.182263 0.157641 0.005417 
7824 0.351848 0.822804 0.182248 0.157632 0.005816 
7825 0.351831 0.263197 0.182234 0.157623 0.005567 
7826 0.351814 0.939695 0.182220 0.157614 0.005460 
7827 0.351797 2.438871 0.182205 0.157606 0.005493 
7828 0.351780 1.140532 0.182191 0.157597 0.005458 
7829 0.351763 0.152252 0.182177 0.157588 0.005886 
7830 0.351745 3.454850 0.182162 0.157579 0.005532 
7831 0.351728 1.704557 0.182148 0.157570 0.006286 
7832 0.351711 0.309928 0.182133 0.157561 0.006175 
7833 0.351694 4.101026 0.182119 0.157552 0.005134 
7834 0.351677 0.848852 0.182105 0.157543 0.005563 
7835 0.351660 0.762904 0.182090 0.157534 0.005719 
7836 0.351642 1.048706 0.182076 0.157526 0.005433 
7837 0.351625 0.139054 0.182062 0.157517 0.005273 
7838 0.351608 4.563618 0.182048 0.157508 0.005666 
7839 0.351591 2.071296 0.182033 0.157499 0.005738 
7840 0.351574 1.615717 0.182019 0.157490 0.005300 
7841 0.351557 2.787637 0.182004 0.157481 0.005732 
7842 0.351540 0.956868 0.181990 0.157472 0.005802 
7843 0.351522 3.590944 0.181976 0.157463 0.005297 
7844 0.351505 1.039862 0.181961 0.157454 0.005265 
7845 0.351488 4.546307 0.181947 0.157446 0.005786 
7846 0.351471 0.304171 0.181933 0.157437 0.005152 
7847 0.351454 1.079278 0.181918 0.157428 0.005155 
7848 0.351437 0.698346 0.181904 0.157419 0.005388 
7849 0.351420 1.213438 0.181890 0.157410 0.005566 
7850 0.351402 6.405358 0.181875 0.157401 0.005884 
7851 0.351385 1.098458 0.181861 0.157392 0.005521 
7852 0.351368 2.913034 0.181847 0.157383 0.005078 
7853 0.351351 0.784329 0.181832 0.157374 0.005424 
7854 0.351334 0.837825 0.181818 0.157365 0.005204 
7855 0.351317 1.077704 0.181804 0.157357 0.005135 
7856 0.351299 2.398279 0.181790 0.157348 0.005809 
7857 0.351282 0.186970 0.181775 0.157339 0.005010 
7858 0.351265 2.991857 0.181761 0.157330 0.005785 
7859 0.351248 4.658992 0.181747 0.157321 0.005305 
7860 0.351231 0.173766 0.181732 0.157312 0.005068 
7861 0.351214 0.698523 0.181718 0.157303 0.006182 
7862 0.351197 2.556217 0.181704 0.157295 0.004727 
7863 0.351180 0.059227 0.181689 0.157286 0.005543 
7864 0.351162 0.494120 0.181675 0.157277 0.005777 
7865 0.351145 2.097752 0.181661 0.157268 0.006147 
7866 0.351128 2.270653 0.181647 0.157259 0.005320 
7867 0.351111 0.159595 0.181632 0.157250 0.005027 
7868 0.351094 1.478747 0.181618 0.157241 0.006013 
7869 0.351077 6.634117 0.181604 0.157232 0.005484 
7870 0.351060 0.209002 0.181589 0.157224 0.005586 
7871 0.351043 4.874811 0.181575 0.157215 0.005414 
7872 0.351025 0.585819 0.181561 0.157206 0.005780 
7873 0.351008 0.561646 0.181547 0.157197 0.005746 
7874 0.350991 0.685641 0.181532 0.157188 0.005715 
7875 0.350974 0.674501 0.181518 0.157179 0.005441 
7876 0.350957 1.494269 0.181504 0.157170 0.005041 
7877 0.350940 1.026231 0.181489 0.157162 0.005608 
7878 0.350923 1.570975 0.181475 0.157153 0.005343 
7879 0.350906 3.719459 0.181461 0.157144 0.005409 
7880 0.350889 1.991859 0.181447 0.157135 0.005931 
7881 0.350872 1.886918 0.181432 0.157126 0.005347 
7882 0.350854 6.050117 0.181418 0.157117 0.005466 
7883 0.350837 4.773985 0.181404 0.157109 0.005263 
7884 0.350820 5.098012 0.181389 0.157100 0.005327 
7885 0.350803 0.377598 0.181375 0.157091 0.005484 
7886 0.350786 4.490321 0.181361 0.157082 0.006366 
7887 0.350769 4.336554 0.181347 0.157073 0.005109 
7888 0.350751 3.651882 0.181332 0.157064 0.005068 
7889 0.350734 6.009076 0.181318 0.157055 0.005706 
7890 0.350717 3.450422 0.181304 0.157046 0.005707 
7891 0.350700 0.463115 0.181289 0.157038 0.005083 
7892 0.350683 5.718102 0.181275 0.157029 0.005362 
7893 0.350666 0.919295 0.181261 0.157020 0.005869 
7894 0.350649 2.909357 0.181247 0.157011 0.005599 
7895 0.350632 1.026510 0.181232 0.157002 0.005564 
7896 0.350615 0.213305 0.181218 0.156993 0.004773 
7897 0.350598 0.416814 0.181204 0.156985 0.005414 
7898 0.350580 1.306191 0.181190 0.156976 0.005581 
7899 0.350563 1.404357 0.181175 0.156967 0.005753 
7900 0.350546 0.267469 0.181161 0.156958 0.006113 
7901 0.350529 0.790232 0.181147 0.156949 0.005221 
7902 0.350512 0.261525 0.181133 0.156941 0.005596 
7903 0.350495 1.154570 0.181119 0.156932 0.006013 
7904 0.350478 0.299642 0.181104 0.156923 0.004889 
7905 0.350461 0.371639 0.181090 0.156914 0.004812 
7906 0.350443 4.329652 0.181076 0.156905 0.005179 
7907 0.350426 10.572570 0.181062 0.156896 0.005163 
7908 0.350409 1.552438 0.181047 0.156888 0.005961 
7909 0.350392 6.456932 0.181033 0.156879 0.005052 
7910 0.350375 0.707797 0.181019 0.156870 0.004797 
7911 0.350358 8.475540 0.181005 0.156861 0.005866 
7912 0.350341 0.965518 0.180990 0.156852 0.005694 
7913 0.350324 1.358538 0.180976 0.156843 0.005312 
7914 0.350307 0.245746 0.180962 0.156835 0.005646 
7915 0.350290 0.808869 0.180948 0.156826 0.005360 
7916 0.350273 3.310102 0.180934 0.156817 0.005440 
7917 0.350256 4.347237 0.180919 0.156808 0.005085 
7918 0.350239 2.047799 0.180905 0.156799 0.005698 
7919 0.350221 1.846636 0.180891 0.156790 0.005891 
7920 0.350204 0.719489 0.180877 0.156782 0.005372 
7921 0.350187 0.872818 0.180862 0.156773 0.006009 
7922 0.350170 0.691690 0.180848 0.156764 0.005845 
7923 0.350153 2.971824 0.180834 0.156755 0.005238 
7924 0.350136 3.664965 0.180820 0.156746 0.005203 
7925 0.350119 1.013902 0.180805 0.156737 0.005598 
7926 0.350102 0.098365 0.180791 0.156729 0.005310 
7927 0.350085 1.610329 0.180777 0.156720 0.005603 
7928 0.350068 4.605748 0.180763 0.156711 0.006002 
7929 0.350051 1.053817 0.180749 0.156702 0.005412 
7930 0.350034 1.817257 0.180734 0.156693 0.005436 
7931 0.350016 2.007786 0.180720 0.156684 0.005684 
7932 0.349999 2.282647 0.180706 0.156676 0.005193 
7933 0.349982 2.163584 0.180692 0.156667 0.005354 
7934 0.349965 3.473498 0.180678 0.156658 0.005256 
7935 0.349948 2.759766 0.180663 0.156649 0.004909 
7936 0.349931 0.949934 0.180649 0.156640 0.005204 
7937 0.349914 4.635758 0.180635 0.156631 0.005356 
7938 0.349897 3.218218 0.180621 0.156623 0.005508 
7939 0.349880 2.569078 0.180607 0.156614 0.005465 
7940 0.349863 0.012767 0.180592 0.156605 0.005425 
7941 0.349846 0.067378 0.180578 0.156596 0.005260 
7942 0.349829 2.007703 0.180564 0.156587 0.005257 
7943 0.349812 0.978557 0.180550 0.156579 0.005817 
7944 0.349794 0.734158 0.180535 0.156570 0.005319 
7945 0.349777 3.378442 0.180521 0.156561 0.005811 
7946 0.349760 2.997744 0.180507 0.156552 0.005346 
7947 0.349743 0.923244 0.180493 0.156543 0.005932 
7948 0.349726 0.417971 0.180479 0.156534 0.005510 
7949 0.349709 1.006224 0.180464 0.156525 0.005281 
7950 0.349692 0.330634 0.180450 0.156517 0.005953 
7951 0.349675 0.027974 0.180436 0.156508 0.004999 
7952 0.349658 2.557941 0.180422 0.156499 0.004841 
7953 0.349641 4.074600 0.180408 0.156490 0.005601 
7954 0.349624 0.755145 0.180394 0.156482 0.005805 
7955 0.349607 2.076081 0.180379 0.156473 0.005422 
7956 0.349590 0.935375 0.180365 0.156464 0.005604 
7957 0.349573 0.195628 0.180351 0.156455 0.005718 
7958 0.349556 0.544846 0.180337 0.156446 0.005113 
7959 0.349539 1.354632 0.180323 0.156437 0.005542 
7960 0.349522 0.699143 0.180308 0.156429 0.005691 
7961 0.349504 0.118446 0.180294 0.156420 0.004828 
7962 0.349488 7.537248 0.180280 0.156411 0.005981 
7963 0.349470 4.111435 0.180266 0.156402 0.005112 
7964 0.349453 2.360369 0.180252 0.156393 0.005484 
7965 0.349436 0.177915 0.180238 0.156385 0.004967 
7966 0.349419 1.604056 0.180223 0.156376 0.006755 
7967 0.349402 1.052465 0.180209 0.156367 0.005928 
7968 0.349385 0.822533 0.180195 0.156358 0.005002 
7969 0.349368 3.709241 0.180181 0.156349 0.005669 
7970 0.349351 0.132725 0.180167 0.156341 0.005367 
7971 0.349334 0.332835 0.180153 0.156332 0.005191 
7972 0.349317 1.517361 0.180138 0.156323 0.005118 
7973 0.349300 1.159543 0.180124 0.156314 0.005062 
7974 0.349283 2.228426 0.180110 0.156305 0.005562 
7975 0.349266 0.333652 0.180096 0.156297 0.005803 
7976 0.349249 1.911302 0.180082 0.156288 0.005726 
7977 0.349232 2.887567 0.180068 0.156279 0.005420 
7978 0.349215 4.752199 0.180053 0.156270 0.005146 
7979 0.349198 0.898159 0.180039 0.156261 0.005095 
7980 0.349181 1.602373 0.180025 0.156252 0.005560 
7981 0.349164 0.374288 0.180011 0.156244 0.005952 
7982 0.349147 2.336833 0.179997 0.156235 0.005247 
7983 0.349130 1.232432 0.179983 0.156226 0.005053 
7984 0.349113 2.070409 0.179969 0.156217 0.005583 
7985 0.349096 0.028308 0.179954 0.156209 0.005535 
7986 0.349079 0.241549 0.179940 0.156200 0.005879 
7987 0.349061 1.947378 0.179926 0.156191 0.005640 
7988 0.349044 2.215745 0.179912 0.156182 0.005847 
7989 0.349027 4.172689 0.179898 0.156173 0.005400 
7990 0.349010 0.053671 0.179884 0.156165 0.005899 
7991 0.348993 1.587685 0.179869 0.156156 0.005099 
7992 0.348976 0.112087 0.179855 0.156147 0.005632 
7993 0.348959 2.226151 0.179841 0.156138 0.004967 
